Datetime,Open,High,Low,Close,Volume
2025-03-17 15:30:00+00:00,7.934999942779541,8.0,7.730000019073486,7.769000053405762,1527665
2025-03-17 16:30:00+00:00,7.769899845123291,7.909999847412109,7.75,7.855000019073486,934041
2025-03-17 17:30:00+00:00,7.855000019073486,8.039999961853027,7.809999942779541,7.949999809265137,1397354
2025-03-17 18:30:00+00:00,7.949999809265137,8.050000190734863,7.880000114440918,7.940000057220459,1258747
2025-03-17 19:30:00+00:00,7.940000057220459,7.969900131225586,7.880000114440918,7.889999866485596,1265968
2025-03-18 13:30:00+00:00,7.610000133514404,7.647200107574463,7.255000114440918,7.400000095367432,3093440
2025-03-18 14:30:00+00:00,7.40500020980835,7.425000190734863,7.150000095367432,7.284999847412109,1487856
2025-03-18 15:30:00+00:00,7.269999980926514,7.340000152587891,7.23960018157959,7.329999923706055,739611
2025-03-18 16:30:00+00:00,7.329999923706055,7.360000133514404,7.190000057220459,7.264999866485596,863560
2025-03-18 17:30:00+00:00,7.264999866485596,7.289999961853027,7.119999885559082,7.125,641650
2025-03-18 18:30:00+00:00,7.125,7.215000152587891,7.110000133514404,7.125,925389
2025-03-18 19:30:00+00:00,7.130000114440918,7.14900016784668,7.010000228881836,7.025000095367432,1333263
2025-03-19 13:30:00+00:00,7.139999866485596,7.239999771118164,6.960000038146973,6.968800067901611,2167701
2025-03-19 14:30:00+00:00,6.961100101470947,7.170000076293945,6.910799980163574,7.105000019073486,922781
2025-03-19 15:30:00+00:00,7.099999904632568,7.199999809265137,7.050000190734863,7.15500020980835,1041217
2025-03-19 16:30:00+00:00,7.150000095367432,7.269999980926514,7.114999771118164,7.239999771118164,756209
2025-03-19 17:30:00+00:00,7.248700141906738,7.360000133514404,7.099999904632568,7.264999866485596,1185968
2025-03-19 18:30:00+00:00,7.2600998878479,7.420000076293945,7.119999885559082,7.126500129699707,1207077
2025-03-19 19:30:00+00:00,7.120699882507324,7.340000152587891,7.111100196838379,7.244999885559082,959064
